contrast,contrast_trait,element_ID,element_chr,element_start,element_end,matched_condition_a,matched_condition_b,unmatched_condition_x,unmatched_condition_y,N,N_x,N_y,test_type,BI_type,matched_condition_contrast,unmatched_condition_contrast,observed_BI,expected_by_chance_BI_N,pupper,plower
I,trait_a,x1,1,1000,2000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,AAAA-BBBB,XXXX-YYYY,-0.181818181818182,200,0.66,0.375
I,trait_a,x1,1,1000,2000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,AAAA-BBBB,YYYY-XXXX,0.181818181818182,200,0.375,0.66
I,trait_a,x1,1,1000,2000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,BBBB-AAAA,XXXX-YYYY,0.181818181818182,200,0.375,0.66
I,trait_a,x1,1,1000,2000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,BBBB-AAAA,YYYY-XXXX,-0.181818181818182,200,0.66,0.375
I,trait_a,x2,1,5000,5500,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,AAAA-BBBB,XXXX-YYYY,-0.181818181818182,200,0.72,0.315
I,trait_a,x2,1,5000,5500,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,AAAA-BBBB,YYYY-XXXX,0.181818181818182,200,0.315,0.72
I,trait_a,x2,1,5000,5500,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,BBBB-AAAA,XXXX-YYYY,0.181818181818182,200,0.315,0.72
I,trait_a,x2,1,5000,5500,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,BBBB-AAAA,YYYY-XXXX,-0.181818181818182,200,0.72,0.315
I,trait_a,x3,1,90000,100000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,AAAA-BBBB,XXXX-YYYY,-0.0980392156862745,200,0.63,0.425
I,trait_a,x3,1,90000,100000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,AAAA-BBBB,YYYY-XXXX,0.0980392156862745,200,0.425,0.63
I,trait_a,x3,1,90000,100000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,BBBB-AAAA,XXXX-YYYY,0.0980392156862745,200,0.425,0.63
I,trait_a,x3,1,90000,100000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,BBBB-AAAA,YYYY-XXXX,-0.0980392156862745,200,0.63,0.425
II,trait_b,x1,1,1000,2000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,AAAA-BBBB,XXXX-YYYY,0.888888888888889,200,0,1
II,trait_b,x1,1,1000,2000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,AAAA-BBBB,YYYY-XXXX,-0.888888888888889,200,1,0
II,trait_b,x1,1,1000,2000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,BBBB-AAAA,XXXX-YYYY,-0.888888888888889,200,1,0
II,trait_b,x1,1,1000,2000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,BBBB-AAAA,YYYY-XXXX,0.888888888888889,200,0,1
II,trait_b,x2,1,5000,5500,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,AAAA-BBBB,XXXX-YYYY,0.418181818181818,200,0.035,0.975
II,trait_b,x2,1,5000,5500,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,AAAA-BBBB,YYYY-XXXX,-0.418181818181818,200,0.975,0.035
II,trait_b,x2,1,5000,5500,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,BBBB-AAAA,XXXX-YYYY,-0.418181818181818,200,0.975,0.035
II,trait_b,x2,1,5000,5500,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,BBBB-AAAA,YYYY-XXXX,0.418181818181818,200,0.035,0.975
II,trait_b,x3,1,90000,100000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,AAAA-BBBB,XXXX-YYYY,0.69811320754717,200,0.005,1
II,trait_b,x3,1,90000,100000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,AAAA-BBBB,YYYY-XXXX,-0.69811320754717,200,1,0.005
II,trait_b,x3,1,90000,100000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,BBBB-AAAA,XXXX-YYYY,-0.69811320754717,200,1,0.005
II,trait_b,x3,1,90000,100000,AAAA,BBBB,XXXX,YYYY,10,5,5,approximated,mbMCW_BI,BBBB-AAAA,YYYY-XXXX,0.69811320754717,200,0.005,1
