contrast,contrast_trait,element_ID,element_chr,element_start,element_end,condition_a,condition_b,N,test_type,BI_type,condition_contrast,observed_BI,expected_by_chance_BI_N,pupper,plower
I,trait_a,x1,1,1000,2000,AAAA,BBBB,4,exact,muMCW_BI,AAAA-BBBB,0.4,105,0.714285714285714,0.638095238095238
I,trait_a,x1,1,1000,2000,AAAA,BBBB,4,exact,muMCW_BI,BBBB-AAAA,-0.4,105,0.638095238095238,0.714285714285714
I,trait_a,x2,1,5000,5500,AAAA,BBBB,5,approximated,muMCW_BI,AAAA-BBBB,0.0666666666666667,200,0.465,0.63
I,trait_a,x2,1,5000,5500,AAAA,BBBB,5,approximated,muMCW_BI,BBBB-AAAA,-0.0666666666666667,200,0.63,0.465
I,trait_a,x3,1,90000,100000,AAAA,BBBB,5,approximated,muMCW_BI,AAAA-BBBB,0.333333333333333,200,0.305,0.77
I,trait_a,x3,1,90000,100000,AAAA,BBBB,5,approximated,muMCW_BI,BBBB-AAAA,-0.333333333333333,200,0.77,0.305
II,trait_b,x1,1,1000,2000,AAAA,BBBB,5,approximated,muMCW_BI,AAAA-BBBB,-1,200,1,0.05
II,trait_b,x1,1,1000,2000,AAAA,BBBB,5,approximated,muMCW_BI,BBBB-AAAA,1,200,0.05,1
II,trait_b,x2,1,5000,5500,AAAA,BBBB,5,approximated,muMCW_BI,AAAA-BBBB,-1,200,1,0.065
II,trait_b,x2,1,5000,5500,AAAA,BBBB,5,approximated,muMCW_BI,BBBB-AAAA,1,200,0.065,1
II,trait_b,x3,1,90000,100000,AAAA,BBBB,5,approximated,muMCW_BI,AAAA-BBBB,-1,200,1,0.025
II,trait_b,x3,1,90000,100000,AAAA,BBBB,5,approximated,muMCW_BI,BBBB-AAAA,1,200,0.025,1
